"risk","pred_temp","sp_auto","mean_genotypemu0","mean_genotypenu","mean_genotypealpha","mean_genotypebeta","mean_genotypethr","mean_phenotypemu0","mean_phenotypenu","mean_phenotypealpha","mean_phenotypebeta","sd_genotypemu0","sd_genotypenu","sd_genotypealpha","sd_genotypebeta","sd_genotypethr","sd_phenotypemu0","sd_phenotypenu","sd_phenotypealpha","sd_phenotypebeta","mean_moved"
0.005,0.4,0.1,31.9777628262342,0.0770069637840757,387.81991701284,3880.48030896475,1.01662012043773,0.0367906498114044,98.2868586447274,434.967956892619,3933.81510084676,20.0435739276515,0.12589742275016,768.264559131632,15501.1263480194,0.715335249007544,0.240061540311591,145.561391617046,766.640607240239,15348.0438074921,97.699
0.005,0.4,0.1,32.9282372587543,0.0753459003752225,299.122046319126,32383.1694963348,1.06154920632486,0.0263796328991562,98.3868855746036,346.765707771175,32293.9823869531,17.7071395325551,0.19254392572893,616.297883361508,139077.245788103,0.756646471599538,0.235503763433909,147.85333366902,619.601346495543,137667.009804033,97.804
0.005,0.4,0.1,41.8291717511436,0.0258992350845407,169.868654299918,8291.26910909423,0.976597510254399,0.0140228701852624,97.2330131720099,217.643115230194,8308.55170966632,26.5777453562115,0.0666652375700901,204.115175187849,17992.2284346508,0.570367795596168,0.222877522480465,141.05107240074,217.394562821774,17765.1681748412,96.71
0.005,0.4,0.2,50.9824520653616,0.0358981849507684,370.464443442527,4972.53841360853,0.870764044392984,0.0302580378902489,89.1895115894336,413.16156992854,5016.30679912994,21.9777035710342,0.0616012785523084,739.245783561389,12394.0973248015,0.607572653344441,0.215195657309597,129.427959114252,735.615974406532,12257.4450498517,88.656
0.005,0.4,0.2,36.1666877592469,0.0428850271901316,343.558750022582,15348.8036833379,0.767771197030247,0.0227354208270135,89.6227840283864,386.626762576637,15327.5938104808,16.8172159461375,0.0787469051897282,654.093138933827,42927.0551288338,0.657953624805912,0.229239754737176,128.971233735703,651.708291375833,42451.7582705335,89.077
0.005,0.4,0.2,51.7354488804235,0.0921014566222366,2109.82751675953,6817.08901937044,1.23687443999264,0.0516734326879645,92.6160579555209,2145.30004712197,6877.06059748297,24.6186742580651,0.176612921487541,7099.33954915613,26761.9212845061,0.801768337387771,0.232610992651858,148.122047649475,7030.59615815366,26533.9992890409,92.021
0.005,0.4,0.2,46.0682853626842,0.0707043768731233,240.824620439734,5340.87830340063,1.02624654360495,0.0305052517234338,89.064152331003,284.090245063439,5386.13196547952,22.4152001305099,0.173699707155093,482.812691201268,20370.0432827121,0.629368849136026,0.244654900934158,132.288180107414,485.18158189109,20162.1217589541,88.486
0.005,0.4,0.2,29.9924314223621,0.0625382608754296,200.763832404699,2799.74551902661,0.991219726160584,0.0110181741821345,88.2220554863037,243.839579017621,2834.21881456044,18.56469628586,0.164554472130556,346.213682386518,10789.4417126504,0.648685847441426,0.27398764836045,127.715682455153,351.113978558458,10665.5645188517,87.645
0.005,0.4,0.3,9.55912621348968,0.426272506543954,3138.18202004828,719.777870381589,1.32390595593507,-0.061182073133167,83.3004928419115,3164.34631630265,754.750154384204,8.92059033883566,0.811409489448231,17761.9024612787,2001.17262609852,0.81269556460844,0.605010059710092,140.611101521379,17593.9978746238,1985.044363709,82.383
0.005,0.4,0.3,18.7367299339625,0.276311262975053,457.212614890271,4681.12931841881,0.878068515644911,-0.0371401221076845,81.6264884632239,495.464542759625,4696.41222884765,16.7824658879068,0.604979434232492,1420.89432399278,11364.1966454179,0.948989174917892,0.505865438774579,126.005487594164,1407.93656316937,11246.1887439456,80.856
0.005,0.4,0.3,12.5394495042322,0.196879282268317,490.267604609555,3963.5827786827,0.948766126632328,-0.0670403761824589,81.0633143278594,528.140402598456,3982.40959892462,12.2404173219959,0.411421759466133,1286.34543858465,11987.1419510949,0.790327176887426,0.564809835419801,129.735895684295,1276.80600239921,11868.264859847,80.367
0.005,0.4,0.3,25.5911364852318,0.131127510389585,295.463938101384,18085.8874002321,0.612872667690674,-0.038585871012822,79.8256501995476,333.825023954839,18029.5111189372,21.1668885872222,0.321206619255468,537.868161378825,39642.4511584783,0.570011884932146,0.441866210102068,112.916035763434,536.703884797054,39218.3549301526,79.189
0.005,0.4,0.3,13.5389001466772,0.388121453883031,720.621395571445,2133.46975168754,0.858483293297285,-0.0315779146465228,78.1230701295872,755.862705766833,2167.64763164576,12.2337886315985,0.637032265012692,2085.12367073716,4329.43577939596,0.581730304825507,0.549305362858083,113.418630317156,2069.8873121586,4288.62921126079,77.235
0.005,0.5,0,48.6149453505249,0.0211140854410103,202.51091902561,6319.69665935963,1.04694938997875,0.0210573581343657,107.599104365629,255.327799266599,6361.31080423178,21.9727163751273,0.0340533698608332,278.002287030886,14968.0481701741,0.615776220130598,0.20465708072108,154.838060776538,290.740755265194,14806.8718706138,107.06
0.005,0.5,0,34.5388109938622,0.0751029103840836,487.562329070622,30801.5374517502,0.906449033287986,0.0462217793101844,110.894370612453,540.498622555252,30751.3895195098,17.2967778668138,0.147616843458109,865.805942487541,61764.5766146655,0.773531003872163,0.222912019448625,164.60034502602,863.721540218478,61113.1602966953,110.313
0.005,0.5,0,31.5705475254101,0.0521217746897458,246.39316781728,116909.099759395,1.08898174506236,0.0393292852593622,108.253363433647,299.215871841152,116452.96606877,16.7745649651843,0.0807675138942306,459.376972494754,411296.465727045,0.7718197187369,0.221677996700155,162.603518822791,467.971557847604,406969.103986062,107.719
0.005,0.5,0,49.7834446274259,0.036706498466879,443.263160745044,7304.42094664594,0.962411988095679,0.0326623672217667,112.523066412882,497.311930852627,7360.08263941308,25.9335075052571,0.0806528056504115,654.183913234199,18742.0868776924,0.660572886946219,0.21492478503246,168.662704550516,655.622173041777,18542.7208648735,111.974
0.005,0.5,0,36.8785279102881,0.0190008787858453,332.811031855262,31595.8526868052,0.610970296484771,0.0124416547444441,106.504907120654,384.40972823005,31483.5920021909,18.4457464131537,0.0441720795512105,462.540008941171,77954.877317711,0.536769249275234,0.218166793867017,147.644400726663,465.867563993992,76960.9403580303,105.993
0.005,0.5,0.1,44.67260354594,0.0801079876334853,315.497072411433,2240.56837856175,1.21847120809626,0.0532689218683537,101.187130249051,364.487781445241,2324.72546155063,17.8191970286824,0.148081986355983,574.717995006567,5551.11530397189,0.741191211021571,0.224345322058385,157.361183965689,578.005728500616,5500.07939906213,100.61
0.005,0.5,0.1,49.7520186471242,0.0443267048763053,322.519567297205,3964.33401986745,1.07550639882867,0.0378951470333931,101.296432668482,371.529701326538,4028.93121520604,21.4157581441246,0.103165761761858,499.859561688433,9959.68263686061,0.736828169114265,0.214260558891431,154.629056278132,502.764099779657,9853.68599972915,100.759
0.005,0.5,0.1,41.2625773755901,0.0652974965981506,531.840889314701,4640.00288393009,1.05481094446278,0.0514379859748746,101.040960255778,579.643470091971,4701.0298172542,16.9660497195815,0.102383466597776,1089.1392052604,12290.8471084047,0.782829744990206,0.222098026131586,156.445621715004,1083.64030046063,12167.3428665529,100.477
0.005,0.5,0.1,27.3975495436587,0.142845655101075,476.712884581395,23684.2259158653,0.849424140825265,0.0487102692848057,101.713887689613,525.027482915228,23638.7893097805,16.6472345190833,0.261997340393726,767.163977658526,52101.9952891071,0.614208786595228,0.255353836559048,154.533304499119,765.495440606474,51540.5070566701,101.067
0.005,0.5,0.1,76.8118504730285,0.0176205672581584,380.374893654178,2386.99554870236,1.0673399980794,0.028447495522188,97.9646257261084,427.397802247668,2460.61801968798,25.1681640501272,0.0275697463915304,1202.4113467746,5373.97807930845,0.666216973202636,0.196600376352365,143.569883252063,1200.23884727476,5313.7915202279,97.466
0.005,0.5,0.2,37.6704622725543,0.127056327423757,359.334953382476,9331.6058292586,0.877338224850441,0.0327202581910885,90.6702687216346,402.883364283094,9357.23756801682,25.0303329711145,0.244508373035903,606.940173823431,24497.7019502535,0.753801816294401,0.30826505680753,137.669370389272,606.539167155334,24223.4161166469,90.041
0.005,0.5,0.2,38.1130631209859,0.0967224890921995,458.909743329719,975.866848263358,1.33781260999077,0.0506687848863225,94.5936557674477,503.872111591511,1056.38587006668,23.8396041775544,0.1612125288248,1090.37389902129,1873.98627583415,0.9137341426025,0.258874703655555,155.601451535098,1085.22556746473,1861.00433516304,93.987
0.005,0.5,0.2,27.1442393965867,0.0536435366117179,277.142351855011,8217.59488856247,0.916204493562284,0.00224460605075218,88.8171636582582,320.141606516442,8222.31842768294,17.7252409173208,0.10377546247492,542.138209224526,22818.7474204736,0.739782583200074,0.307668122156483,132.288810451112,544.180501219118,22582.9968018307,88.251
0.005,0.5,0.2,23.6902285508999,0.120708378953971,496.281823167184,39779.0538472149,0.869649487986269,0.0246402700520558,90.9292089132033,539.347164214301,39637.1994430836,14.1200526283699,0.237658866917433,1200.75799168222,104295.721865318,0.823557279566084,0.309688035589567,139.183590249328,1195.09268313792,103249.079349731,90.313
0.005,0.5,0.2,34.8386499637222,0.100356032034497,762.779218596458,5218.51156100644,1.132134485027,0.0432662729570895,93.102251652727,805.711148385616,5267.71745026609,17.2955376209453,0.196836014820268,2526.42240510306,16249.3626210304,0.812316277900339,0.254715606511364,148.754274368773,2506.5150388709,16101.6686649992,92.495
0.005,0.5,0.3,3.8641281726007,0.994604753153294,652.248778140973,5815.4972617187,0.982803115903009,-0.191790954104515,76.2137584971093,686.687546863733,5818.4289940871,5.27578074246078,1.52523319366782,1253.17035582653,12905.3854347836,0.837404547585653,0.879512451317532,127.549652467186,1243.50042721953,12770.4462235758,74.743
0.005,0.5,0.3,3.9711408620415,1.32829485018186,204.481341368001,69208.9763277358,0.702920896996512,-0.200981848191022,72.4693841347647,239.005222231748,68900.5312522934,5.43324212675308,2.54692809388013,303.110301708277,167854.263174925,0.658183685034413,0.905343501851732,109.282391962861,305.693723631209,166099.028627462,70.651
0.005,0.5,0.3,4.05595810400016,0.946113915278242,270.80625631496,14995.8231884366,0.906726855404811,-0.206345842065472,74.5638377855515,306.285332258845,14948.0174949679,5.67248971613565,1.47435696571708,451.043119792559,43506.4148811421,0.704522513250467,0.886930939076523,120.239585810077,451.894647662271,42991.7670349485,73.125
0.005,0.5,0.3,4.97646790016133,0.3029677142332,272.246758517642,26916.9838128689,0.43386040004723,-0.224851549545919,72.8455349242495,307.074868910556,26812.3963588182,6.48107796772528,0.824321649509219,501.788956770898,54081.9398528978,0.410847749817505,0.846874706041893,107.648937983891,500.04781078054,53510.6120946687,72.038
0.005,0.5,0.3,3.9440616482288,1.67373961040371,1198.56693434351,3002.9763256048,1.17141317940101,-0.172838316903619,79.0117907351897,1231.12984047477,3024.66939526905,5.39764064724945,3.10167881585675,2752.21808936217,10875.9811283233,0.997129413469942,0.900428817873195,138.379290294259,2725.61678967695,10781.674045759,76.86
0.005,0.6,0,30.5556502993843,0.0723881389087522,879.595768686266,11549.013253574,0.983526872296223,0.0449872501013987,114.530737030785,932.182396747108,11584.1084364637,15.3625471997312,0.108586347328121,2045.27253953329,22344.3277914915,0.774818454269265,0.226841629811605,178.722493409312,2029.26510989936,22121.6057855841,113.942
0.005,0.6,0,53.2110629569415,0.0186836201592574,418.58449536465,35249.8509200537,0.682858074670902,0.0243803674692925,110.000027936721,471.425588912155,35140.9502675439,18.6999809738231,0.0362499306063321,618.14965140061,74126.6987031896,0.560933675216376,0.200709323421655,157.330813739171,618.447156556211,73249.6837168083,109.477
0.005,0.6,0,30.7673708291087,0.0587557848271001,793.556100987973,1529.92682099898,1.45428852868275,0.0407817927029074,112.999386341934,845.977796476258,1609.16546197609,14.5962441364339,0.0948101868928396,2209.87526273412,3197.30874308695,0.979354128662026,0.227038378968418,180.841533757783,2195.02472488715,3168.90694564062,112.433
0.005,0.6,0,68.6049329207554,0.040569584113817,218.45738363881,715.503844869777,1.55946336784331,0.0593387027408816,117.588882459245,276.154859585053,847.945895467271,25.2723719437509,0.0550668014465297,294.720728608286,1318.61658716435,0.695835942515315,0.205156723464487,193.260462030583,317.686630987884,1334.21272399553,117.05
0.005,0.6,0,55.7073299534442,0.0863296919716418,176.994952325716,787.098358562575,1.46689103046367,0.0453079005907786,112.098945203838,232.106208964478,892.444236809312,21.2121130012326,0.161670826007444,291.225542142432,2014.79841281283,0.722457704365066,0.237426722206188,179.201134999945,308.604365979144,1993.44552486444,111.533
0.005,0.6,0.1,34.851501109543,0.0696721718979236,503.329973127957,69967.7650348476,0.624417261214392,0.0276990845471644,100.268832446218,550.903291586617,69681.0349151794,14.8417768066471,0.139440031129884,773.140013153658,197025.347732927,0.639577434744872,0.240366365347688,147.901969052456,770.310959034077,194986.497911561,99.692
0.005,0.6,0.1,47.4911333250077,0.021390738634204,551.084333000723,28391.4886632713,0.837814441529561,0.0245463788950846,103.041385605138,599.79265635971,28314.7217009717,17.3059916636672,0.0400290775152203,902.876306817996,77295.8442721595,0.633600343107347,0.211465763996784,158.637219517963,898.378405344956,76394.2594567732,102.517
0.005,0.6,0.1,25.3999292084372,0.0308034131228081,291.002609846739,2221.55404957825,1.01597886317474,0.00272037773926017,98.8223148773697,338.994278689622,2258.95952440756,13.7801773045544,0.0806952795371472,575.81120920946,4267.33410043695,0.642406439394793,0.256654819944019,145.271247180411,578.184746971096,4215.78498420476,98.294
0.005,0.6,0.1,36.4603129301227,0.0987743492258118,315.224736943902,5155.57802080284,1.1330882462818,0.0633386546400764,100.177093035634,363.728861503693,5219.58123729968,15.2135669466458,0.165720005421665,505.295065903761,14385.9973221182,0.878297808919142,0.231035946054485,155.136334092042,509.181944965178,14211.591545592,99.592
0.005,0.6,0.1,38.9042055022585,0.064710647684347,414.199029929397,4146.56927448335,1.14284911181178,0.0355212081044721,101.484628587969,462.759330806839,4202.10138839247,21.1440858013785,0.113867554066964,974.488589874885,9934.08713491745,0.775495391818692,0.240960306464137,159.139411195283,973.044378309299,9827.49720501,100.917
0.005,0.6,0.2,19.3106445684465,0.26527170956309,572.057829416171,37410.9000064869,0.69771498650735,-0.00256146850583966,88.1628667832402,613.273912415698,37281.4660206123,15.3133614719164,0.600937037484203,1222.03488083133,81364.5391654662,0.637015283528147,0.441443406377982,133.867544619026,1219.20921155133,80454.6710604259,87.388
0.005,0.6,0.2,14.9465174334716,0.429993378049035,577.60908496699,4426.63348088383,0.98890775229001,-0.0297290051402068,85.9417500819373,617.503038748531,4460.4531274003,17.3060861542343,0.719826219248776,1764.21474041296,10304.5771624888,0.705905642651774,0.572028950051785,128.140672573589,1752.19203765111,10190.0432304398,85.024
0.005,0.6,0.2,25.550768611136,0.235179635281465,441.386205747362,3428.31681695531,1.07663244927004,0.0174162909258684,91.3510669106869,484.80809887508,3481.39538627185,17.8585404303914,0.397902177796078,830.321807270496,6915.91682745167,0.819490619387163,0.395736981556298,144.988090880746,826.922321166503,6841.05396621671,90.625
0.005,0.6,0.2,15.9493418238087,0.179907005766908,330.064422220175,16440.2182091693,0.769672417709217,-0.0378557909339204,86.0999112132792,371.408838166052,16406.2235892454,13.5216982506976,0.453076618573532,592.761500626144,58680.8185756246,0.665986839520001,0.490932484472893,125.727420253526,592.264104748984,58089.9509821357,85.406
0.005,0.6,0.2,15.3188505075903,0.145934920605798,731.811829255787,10833.6926103121,0.823221417921613,-0.0401674581047241,87.1805453162452,772.10768007677,10819.9274397604,11.1704218157728,0.338313687209983,2660.73732330846,29708.2898760586,0.618691962206926,0.456103053074245,129.698266866849,2639.73304214301,29415.0260965799,86.536
